Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
6164,0.04944394316372641,0.2488216846210436,7.198626932572359e-05,0.5336765987092452,0.061684374573074255,0.016260141739736767,0.05930381421628716,0.028178986262775423,7.108104689844931e-05,0.0024873893978869135
6165,0.9263644443021325,0.04067134539682236,0.013950319041470703,0.00013295746408069651,0.006788352409746979,0.011046351176675986,0.00033523686411670304,0.00011649107944867897,0.0002061349178251226,0.00038836734768044935
6166,0.20633941672326953,0.014986498476934791,0.6050727842664425,0.0021299505761036,0.05931614358907285,0.012121404237257282,0.030925895871454126,0.0180084204343477,0.023565073635619504,0.027534412189498036
6167,0.5164723526635336,0.06688696992508038,0.01815410293609422,0.24240085201130798,0.0011985636441966966,0.010823717520570122,0.05069056733599376,0.0916938033332634,0.0006571051431907154,0.0010219654867691043
6168,0.460734459211641,0.00018767907329068171,0.00048628618174573673,0.0032517724509432883,0.3086709096271173,0.0030447541519601972,0.009273311209046625,0.2139178862944766,0.0003360085263749804,9.693327340346441e-05
6169,0.31349243930982884,0.06885034916100082,0.003093325986026969,0.011334466221219681,0.0053286870698222326,0.134087298005714,0.004478515642732366,0.4566260371221601,0.0005347257363018878,0.0021741557451931195
6170,0.1542142703696656,0.11135697159375589,0.002453243218084631,0.023409055228535588,0.017454992716490488,0.0026799252751661807,0.6079860941933372,0.002257399281873239,0.002257591705146552,0.0759304564179446
6171,0.09167978112088396,0.5643225272584654,0.011397938918540311,0.0071393825084551665,0.007921661118920278,0.024973636911863436,0.014758203902833729,0.24514129980824267,0.0041479989841938635,0.02851756946760134
6172,0.3623896728015956,0.042871378239661175,0.03487775615837356,0.2784432739923746,0.09348408458715521,0.05952428002611776,0.052569072001096825,0.062350140770089164,0.0008665993537537468,0.012623742069782196
6173,0.40337044568844077,0.1952260533094389,0.0007569028421525269,0.32178892893043,0.007247761995147033,0.03471373237676963,0.03361875968834926,0.0012166775679674266,0.0016745623074846522,0.00038617529381982437
6174,0.796739215258362,0.0007930323834903162,0.0010305952865870929,0.007875604498112112,0.005687993517291515,0.03591717547057817,0.037393843978314655,0.10630679744014279,0.00046457286917905643,0.00779116929794217
6175,0.032401925532744125,7.756027529253166e-05,0.004428222939501876,0.010080521692247914,0.5828794420007639,0.08275954120312555,0.07602669691181682,0.1439365504610326,0.011565917411197496,0.05584362157227733
6176,0.20270854888857098,0.01641367133128405,0.7355831475550858,0.0004457413928971317,0.010857715044502388,0.010106864108420837,0.019163745443585494,0.00023986731003497314,0.004439092677142368,4.1606248475813026e-05
6177,0.9234707807412761,0.0016374306930100827,3.708272833516314e-05,0.00037706266690124376,0.0037673489070665102,0.06007562908366281,0.0009453248066706397,0.0014829016254731566,0.008144862271786566,6.1576475817528e-05
6178,0.932825239333172,0.01406820656101897,0.0005041698043198337,0.0007852514118504593,0.04576616734527491,0.0015521222590142805,0.0032641889148190403,0.000483755427547174,0.0005812033654110997,0.0001696955775722966
6179,0.04661664347528987,0.8089242708261833,0.0027082521099054064,0.002176277048186838,0.007871347633153745,0.10474461633173177,0.008835384911379172,9.249318037699644e-05,0.012544650969341943,0.005486063514450678
6180,0.01698430591840399,0.23395225765661518,0.0006612770612732204,0.6188168325402288,0.02027377182312735,0.025132132765252498,0.07888277943652847,0.002401829668959994,0.0019293528228040279,0.0009654603068062995
6181,0.9523162281884558,0.007022345535989692,0.036096720759189946,2.3690679549889846e-06,0.00021622520036610122,0.0018011304673371375,0.0019491943955897092,0.0005731503840125841,6.067475102284909e-06,1.656852600165256e-05
6182,0.14772930252281316,0.0021827645052863542,0.0008951937219555183,0.5916798192066567,0.08842426223335556,0.015793314230053635,0.03475718658342399,0.01070401654762109,0.0003520836742464653,0.10748205677458761
6183,0.2708255837157147,0.28632158443496525,0.4237809172575423,0.0015929023195573643,4.436035082212426e-07,0.00018999289034521237,0.013060189095383585,1.873936223717046e-08,0.00032752575809161905,0.0039008421855295694
6184,0.056039230089924896,0.0759102007936259,0.7877505152347696,0.0014222568328283254,0.032164893710975515,0.041172369040396305,0.0028079398403974757,0.0007923336557402482,7.44498310771379e-06,0.001932815818233882
6185,0.4343708890144395,0.007889045431455749,0.5009575802930522,0.022067400922992374,0.0005431305183223455,0.016036966512262964,0.0005713922735239909,0.0014340352348579447,7.49504423309991e-06,0.01612206475486008
6186,0.9589993218080451,0.015932827650873588,0.02138065116807463,0.0007379029956397497,0.0008842895853273434,7.39330854924115e-05,0.0007154981395740269,0.0005514963658680005,0.0002341091285078613,0.0004899700725974389
6187,0.4135826454403459,0.08204447348793704,0.034611219100435686,0.05422205402101427,0.04745822685675807,0.2118270195210479,0.011712513582569604,0.028790838901435124,0.1150185721119784,0.0007324369764779111
6188,0.0694565714552652,0.0022600722890006196,0.004310578486747438,0.01339975012806846,0.5666262216041458,0.26243452546033363,0.02133163896728216,5.361986161449079e-05,0.059983292186257794,0.00014372956128437845
6189,0.6201288500225884,0.0006281330556942796,0.0020579827076896338,0.04742700643640291,0.19192235484174888,0.030590511473366926,0.0074251494909396976,0.08956262467880818,0.008763068290880029,0.0014943190018811747
6190,0.1610227522738244,0.04668239372565966,0.08688077912815809,0.001037590051020216,0.5494584848533584,0.011250616711062651,0.0010526257371462904,0.00443848024286205,0.0012891763132403555,0.13688710096366785
6191,0.579107576271154,0.0002598146007647915,1.3454880401776803e-06,0.00017588096276932236,0.3627647202502207,0.010815120051573337,0.03260898381251607,0.006150047340935546,0.008095471325562119,2.103989646385934e-05
6192,0.9155734063306568,0.005081472742310684,0.0012071946421447122,1.3014763005682137e-05,0.0007981908130014069,0.00022216506837842106,0.06983958948075153,0.0021620507871172533,0.0017985972718937695,0.003304318100739829
6193,0.48183110655505806,0.027934966703124252,0.002455928656153002,0.12642654396065056,0.1959615838835548,0.0672439386954499,0.03352287655725408,0.007799899392168371,0.029997905438383817,0.026825250158203192
6194,0.00015912640529599674,0.2770230947595454,0.0005837875233022269,0.7220751476680921,3.5067393086741884e-12,0.00010515618853046445,5.570615394993596e-06,2.5952304946035864e-13,4.802726557376272e-05,8.957049876094409e-08
6195,0.22395912758145242,0.049887810992146196,0.7037550909069121,0.008662322249026846,0.0016482199560469838,0.004914736703890264,0.003225480467907375,0.0004919829579825164,0.0009386124472656808,0.0025166157373695017
6196,0.10509618624560998,0.23604725435917762,0.0014201260872646112,0.11779613944552697,0.19259468431559182,0.07977003504478883,0.2183189261783611,0.013986550791805762,0.02469349723551122,0.01027660029636211
6197,0.9645825562716837,0.0279455806853695,0.0034349722661194794,0.0004272229368853946,0.0008369022595862406,0.0001897899008219297,0.001372838800661595,0.0005658091216968432,0.0001471590931747967,0.0004971686640006578
6198,0.10395336323219165,0.883365842757756,0.00040618522550673523,1.5155194582355469e-05,0.0007644762337952705,0.000692234603569594,0.01080240513653465,5.538783704418045e-08,8.541018123006635e-08,1.9681804559406935e-07
6199,0.06458332254025975,0.06923079927799855,0.0025530092835483343,0.02230893321004771,0.3572754713935516,0.015072031426112178,0.40973902066853135,0.04718086002705608,0.00882309285816719,0.00323345931472728
6200,0.9398803539122041,0.026945146832560777,0.0005930259682172057,0.005215314666289955,0.0003282465165368575,0.010897277520939923,0.013046218773006569,0.0020969399073047157,0.0005101882205047824,0.00048728768243513313
6201,0.4239507853227101,0.46632604821748674,0.0005968358747737941,0.006318926981861037,0.0007214526925269795,8.155751407350061e-05,0.0023774435372888644,0.00010665420795843774,0.09937631684363527,0.00014397880768534903
6202,0.05668018090144515,0.0006007878920271229,0.048943661930526884,0.003693200121557136,0.2806347089751147,0.14937584884836555,0.008982632742599205,0.005179445581824064,0.43834656870369615,0.0075629643028439445
6203,0.0711538252403492,0.006953330439190697,0.04205346286553417,0.007459725655783264,0.18876205801132964,0.632481864781687,0.017061305026699503,0.01854391839765881,0.0014962990281687505,0.014034210553598919
6204,0.939145013556521,0.022212435063356843,0.0032343437493191182,0.00012258224007846605,0.0004283301514318572,0.00020809360659579008,0.008530050132929073,0.0018476131272836664,9.849016655268314e-06,0.024261689355828835
6205,0.4788485520921179,0.03553283093504337,0.1169373050339848,0.0629970941288266,0.012432676094766162,0.1699551980414551,0.001491536867093721,0.03725406967586818,0.0008984132910118505,0.0836523238398323
6206,0.09005327538642995,0.18709823849059876,0.043213319029265694,0.5229529458409851,0.010543533166584075,0.021907344788171433,0.11821308312305027,0.0020471146093048193,0.0019130602443156912,0.002058085321294398
6207,0.9658745239982653,0.03368040057228112,4.134948451853094e-06,2.881864499798906e-05,6.84822912735769e-10,1.9585477885287993e-07,2.0815238063714008e-08,0.00038611244978219313,2.5792031375249685e-05,6.435530730664426e-15
6208,0.7656866862826017,0.007379212651136964,0.0011325022949937639,0.002122389302569769,0.020505608764180845,0.008024109831514102,0.10611057365429664,0.08721918095218173,0.0009569943264332915,0.0008627419400911868
6209,0.8820698550946318,0.0031666930543736843,0.001478144099234019,0.021452378308615936,0.022224437467176856,0.0037867395364604406,0.0015471987012008416,0.05282422603751691,0.006585921347017997,0.004864406353771678
6210,0.43595960000065775,0.36494029273222417,0.00030887864315950006,0.08234551583002835,0.058006910406216305,0.0006287091945488524,0.05483509511577282,0.0019040676304464196,3.502776732846528e-05,0.0010359026796172976
6211,0.043101638683591674,0.018833813019354457,0.09043033730594947,0.0017847019822721582,0.0453438846157175,0.7895643938315849,0.004406080614078921,0.0019765629524586452,0.00011381996374400832,0.004444767031248268
6212,0.9495290223470495,0.027490303301207587,0.018032693804186813,4.817459812798612e-05,0.0006752544025460562,0.001496194601117174,0.0002784089829649841,0.0021784721198402704,0.0001273351964977424,0.00014414064646196186
6213,0.6114331963788142,0.0049514816637629315,0.015310466409952999,0.0003035968338443333,0.005033315673869229,0.0006022661133276659,0.004305602597408721,0.33685130579553674,0.019030467848974997,0.0021783006845082823
6214,0.6561316203315857,0.02338399942733972,0.006883887993730024,0.050439465328148046,0.014443572187288208,0.1519899646484009,0.03498170910085818,0.004198834527723261,0.011274346164885929,0.046272600290039954
6215,0.038227820660379254,0.13342176993511554,0.0014968807476910008,0.5564427316558296,0.11533520627200239,0.006236146189457192,0.08281691505097989,0.0010108642755125806,0.000307164126431413,0.06470450108660127
6216,0.09410811486468096,0.7842467558737252,0.002550325989680711,0.0017651534576453413,0.004444715005143475,0.10156810950931915,0.0032396375431625393,6.941366814056739e-05,0.00742864447273191,0.0005791296157702773
6217,0.592989952329285,0.01606107410993928,0.001772789148713206,0.0729010905132828,0.0839587874816868,0.017414379141871883,0.11839931707997729,0.023569497365019735,0.0017711939569126864,0.07116191887331147
6218,0.09869351146168184,0.22745064246857813,0.05448429310167296,0.016658248397343735,0.07185193842096552,0.1032240969635282,0.17940047017557878,0.219775775949623,8.974154038183854e-05,0.028371281520645962
6219,0.3012025506038668,0.014619895430217666,0.5773788539259294,0.0009377265060920496,0.029620194652639025,0.0329736453342045,0.0021464958032357236,0.03368137791602789,0.006300943759419602,0.0011383160683673334
6220,0.8340139128647949,0.028591937532630195,0.0008648458785247182,0.019807391350138072,0.07945259506072544,0.011165253054737359,0.0036339331116561186,0.01691406261421227,0.0007362551943809225,0.004819813338200093
6221,0.9574310547182707,0.00033101896463696686,0.03959695630338019,3.9040694691229264e-08,0.0009567632558117579,4.9135813464103704e-05,4.1622314262050975e-05,1.8267376263394902e-05,6.045530531595051e-06,0.0015690966826843885
6222,0.9178658201944541,0.003283347975346218,0.008648673288047333,2.608273998078327e-06,0.009229686474073816,0.0002732355929668894,0.00040327496437069974,0.05659878156546222,0.0026948950146429554,0.0009996766566377276
6223,0.07631667577503147,0.019205122366946204,0.4689406135686653,0.017296031996134702,0.16177075112926798,0.054197587017937046,0.12289566803586711,0.01134073179605333,0.05196270250972731,0.01607411580436956
6224,0.9057861628816841,0.01393615176099508,0.0022766889108204115,0.0010348610898829277,0.025099329435021023,0.0071555128598194025,0.027105390153334293,0.0032692907263635862,0.0006266677323749149,0.013709944449704234
6225,0.6419871660401436,0.03169210438460815,0.00033634113049876147,0.14992073017863752,0.021398752159389977,0.12546562031860217,0.014089537997228941,0.014010010619648638,7.089968292294393e-05,0.0010288374883191001
6226,0.9810785349443495,0.005261741440497809,0.000940124113480428,0.00010926692427097378,0.007610073202431922,0.0008338304157489547,0.00011686212238426514,0.0007435966989016431,5.7222656394975376e-05,0.0032487474815394548
6227,0.028340767166336035,0.00666465104471821,3.4366184953358424e-05,2.9959970316696965e-08,3.584236792335823e-08,0.4443424484714413,0.00022483319983451853,0.4789795244314732,0.030616303600456182,0.010797040098449166
6228,0.9083822999174019,0.003770483722592142,0.008654186249992646,0.00023125110921535562,0.0006344664597319133,0.0012691953249069439,0.009167567557048485,0.0017461897368078237,2.2049293813352172e-07,0.06614413942936466
6229,0.0025521152533795294,0.9832986845600895,0.0036754083584176842,0.00021098904486846514,8.126400850937806e-05,0.008417275138158136,0.0015324100608625315,3.6010263190593845e-10,0.00020956370439005606,2.22895112220869e-05
6230,0.060886322007049874,0.6384021734776228,0.0013153113751755631,0.1942163968544052,0.024145359469259123,0.0463593238676701,0.007723938487972929,1.6131284409950735e-05,0.02672705408906965,0.0002079890873647849
6231,0.6411924668374426,0.05650465953550438,0.0012300947497969862,0.2206510805671324,0.009614350821069968,0.06544727174681875,0.00046924475594337567,0.0011074383433157607,0.0008581403625536802,0.00292525228042207
6232,0.07335981002944837,0.9203418242798704,0.00022422508160055738,0.00018455242643688322,0.00037767269791045573,0.0001169963300712377,0.005393932320505799,2.128156037781665e-09,3.340836249085374e-07,6.5062237542757e-07
